"customer_id","total_spent"
"C039","149680"
"C025","92461"
"C015","71433"
"C018","308852"
"C042","166366"
"C026","106255"
"C021","321124"
"C035","283315"
"C008","35582"
"C022","263499"
"C033","120247"
"C050","93044"
"C002","28488"
"C043","455572"
"C016","132331"
"C036","153234"
"C003","51825"
"C028","184241"
"C027","237606"
"C019","59378"
"C034","74369"
"C037","99964"
"C014","63779"
"C029","271501"
"C007","57460"
"C006","84919"
"C012","82598"
"C013","45864"
"C017","102244"
"C001","87554"
"C049","205578"
"C040","208819"
"C045","208763"
"C030","232548"
"C032","80634"
"C048","43241"
"C038","388505"
"C004","139080"
"C011","50196"
"C024","190220"
"C041","59109"
"C044","67413"
"C009","43972"
"C023","157673"
"C010","64659"
"C020","73450"
